-0.4401, 27.5673, 0.5214, 6.0038, 1.9326, -0.1112, 0.2684,
-0.4450, 27.5723, 0.5205, 5.9989, 1.9335, -0.1128, 0.2685,
-0.4498, 27.5774, 0.5196, 5.9940, 1.9345, -0.1143, 0.2685,
-0.4547, 27.5824, 0.5186, 5.9891, 1.9354, -0.1159, 0.2686,
-0.4596, 27.5875, 0.5177, 5.9842, 1.9363, -0.1174, 0.2686,
-0.4644, 27.5925, 0.5167, 5.9793, 1.9372, -0.1189, 0.2687,
-0.4693, 27.5975, 0.5158, 5.9744, 1.9381, -0.1205, 0.2687,
-0.4741, 27.6025, 0.5148, 5.9695, 1.9390, -0.1220, 0.2688,
-0.4789, 27.6075, 0.5139, 5.9646, 1.9399, -0.1235, 0.2688,
-0.4837, 27.6125, 0.5129, 5.9597, 1.9408, -0.1251, 0.2688,
-0.4885, 27.6174, 0.5119, 5.9548, 1.9417, -0.1266, 0.2689,
-0.4933, 27.6224, 0.5110, 5.9499, 1.9426, -0.1281, 0.2689,
-0.4981, 27.6273, 0.5100, 5.9449, 1.9435, -0.1296, 0.2690,
-0.5029, 27.6323, 0.5090, 5.9400, 1.9444, -0.1311, 0.2690,
-0.5077, 27.6372, 0.5080, 5.9351, 1.9452, -0.1327, 0.2691,
-0.5125, 27.6421, 0.5070, 5.9302, 1.9461, -0.1342, 0.2691,
-0.5172, 27.6470, 0.5060, 5.9252, 1.9470, -0.1357, 0.2692,
-0.5220, 27.6519, 0.5050, 5.9203, 1.9478, -0.1372, 0.2692,
-0.5267, 27.6567, 0.5040, 5.9153, 1.9487, -0.1387, 0.2692,
-0.5314, 27.6616, 0.5030, 5.9104, 1.9496, -0.1402, 0.2693,
-0.5362, 27.6665, 0.5019, 5.9054, 1.9504, -0.1417, 0.2693,
-0.5409, 27.6713, 0.5009, 5.9005, 1.9513, -0.1432, 0.2694,
-0.5456, 27.6761, 0.4999, 5.8955, 1.9521, -0.1447, 0.2694,
-0.5503, 27.6809, 0.4988, 5.8906, 1.9530, -0.1462, 0.2695,
-0.5550, 27.6858, 0.4978, 5.8856, 1.9538, -0.1477, 0.2695,
-0.5596, 27.6905, 0.4968, 5.8807, 1.9547, -0.1492, 0.2696,
-0.5643, 27.6953, 0.4957, 5.8757, 1.9555, -0.1507, 0.2696,
-0.5690, 27.7001, 0.4947, 5.8707, 1.9563, -0.1522, 0.2696,
-0.5736, 27.7049, 0.4936, 5.8657, 1.9572, -0.1537, 0.2697,
-0.5783, 27.7096, 0.4925, 5.8608, 1.9580, -0.1552, 0.2697,
-0.5829, 27.7143, 0.4915, 5.8558, 1.9588, -0.1567, 0.2698,
-0.5875, 27.7191, 0.4904, 5.8508, 1.9596, -0.1581, 0.2698,
-0.5921, 27.7238, 0.4893, 5.8458, 1.9604, -0.1596, 0.2699,
-0.5967, 27.7285, 0.4882, 5.8408, 1.9613, -0.1611, 0.2699,
-0.6013, 27.7332, 0.4871, 5.8358, 1.9621, -0.1626, 0.2699,
-0.6059, 27.7379, 0.4860, 5.8308, 1.9629, -0.1640, 0.2700,
-0.6105, 27.7425, 0.4849, 5.8258, 1.9637, -0.1655, 0.2700,
-0.6151, 27.7472, 0.4838, 5.8208, 1.9645, -0.1670, 0.2701,
-0.6196, 27.7518, 0.4827, 5.8158, 1.9653, -0.1685, 0.2701,
-0.6242, 27.7565, 0.4816, 5.8108, 1.9660, -0.1699, 0.2702,
-0.6287, 27.7611, 0.4805, 5.8058, 1.9668, -0.1714, 0.2702,
-0.6333, 27.7657, 0.4794, 5.8008, 1.9676, -0.1728, 0.2702,
-0.6378, 27.7703, 0.4782, 5.7958, 1.9684, -0.1743, 0.2703,
-0.6423, 27.7749, 0.4771, 5.7908, 1.9692, -0.1757, 0.2703,
-0.6468, 27.7795, 0.4760, 5.7858, 1.9700, -0.1772, 0.2704,
-0.6513, 27.7840, 0.4748, 5.7808, 1.9707, -0.1787, 0.2704,
-0.6558, 27.7886, 0.4737, 5.7757, 1.9715, -0.1801, 0.2704,
-0.6602, 27.7931, 0.4725, 5.7707, 1.9723, -0.1815, 0.2705,
-0.6647, 27.7976, 0.4714, 5.7657, 1.9730, -0.1830, 0.2705,
-0.6692, 27.8022, 0.4702, 5.7607, 1.9738, -0.1844, 0.2706,
-0.6736, 27.8067, 0.4690, 5.7556, 1.9745, -0.1859, 0.2706,
-0.6780, 27.8112, 0.4679, 5.7506, 1.9753, -0.1873, 0.2706,
-0.6825, 27.8157, 0.4667, 5.7456, 1.9760, -0.1887, 0.2707,
-0.6869, 27.8201, 0.4655, 5.7405, 1.9768, -0.1902, 0.2707,
-0.6913, 27.8246, 0.4643, 5.7355, 1.9775, -0.1916, 0.2708,
-0.6957, 27.8290, 0.4631, 5.7304, 1.9782, -0.1930, 0.2708,
-0.7001, 27.8335, 0.4619, 5.7254, 1.9790, -0.1944, 0.2708,
-0.7045, 27.8379, 0.4607, 5.7203, 1.9797, -0.1959, 0.2709,
-0.7088, 27.8423, 0.4595, 5.7153, 1.9804, -0.1973, 0.2709,
-0.7132, 27.8467, 0.4583, 5.7103, 1.9812, -0.1987, 0.2710,
-0.7175, 27.8511, 0.4571, 5.7052, 1.9819, -0.2001, 0.2710,
-0.7219, 27.8555, 0.4559, 5.7001, 1.9826, -0.2015, 0.2710,
-0.7262, 27.8599, 0.4547, 5.6951, 1.9833, -0.2029, 0.2711,
-0.7305, 27.8642, 0.4535, 5.6900, 1.9840, -0.2044, 0.2711,
-0.7348, 27.8686, 0.4522, 5.6850, 1.9847, -0.2058, 0.2712,
-0.7391, 27.8729, 0.4510, 5.6799, 1.9854, -0.2072, 0.2712,
-0.7434, 27.8773, 0.4498, 5.6748, 1.9861, -0.2086, 0.2712,
-0.7477, 27.8816, 0.4485, 5.6698, 1.9868, -0.2100, 0.2713,
-0.7520, 27.8859, 0.4473, 5.6647, 1.9875, -0.2114, 0.2713,
-0.7562, 27.8902, 0.4460, 5.6596, 1.9882, -0.2127, 0.2713,
-0.7605, 27.8944, 0.4448, 5.6546, 1.9889, -0.2141, 0.2714,
-0.7647, 27.8987, 0.4435, 5.6495, 1.9896, -0.2155, 0.2714,
-0.7690, 27.9030, 0.4422, 5.6444, 1.9903, -0.2169, 0.2715,
-0.7732, 27.9072, 0.4410, 5.6393, 1.9909, -0.2183, 0.2715,
-0.7774, 27.9115, 0.4397, 5.6343, 1.9916, -0.2197, 0.2715,
-0.7816, 27.9157, 0.4384, 5.6292, 1.9923, -0.2210, 0.2716,
-0.7858, 27.9199, 0.4371, 5.6241, 1.9929, -0.2224, 0.2716,
-0.7899, 27.9241, 0.4358, 5.6190, 1.9936, -0.2238, 0.2716,
-0.7941, 27.9283, 0.4346, 5.6139, 1.9943, -0.2252, 0.2717,
-0.7983, 27.9325, 0.4333, 5.6089, 1.9949, -0.2265, 0.2717,
-0.8024, 27.9366, 0.4320, 5.6038, 1.9956, -0.2279, 0.2718,
-0.8066, 27.9408, 0.4307, 5.5987, 1.9962, -0.2293, 0.2718,
-0.8107, 27.9449, 0.4294, 5.5936, 1.9969, -0.2306, 0.2718,
-0.8148, 27.9491, 0.4280, 5.5885, 1.9975, -0.2320, 0.2719,
-0.8189, 27.9532, 0.4267, 5.5834, 1.9981, -0.2333, 0.2719,
-0.8230, 27.9573, 0.4254, 5.5783, 1.9988, -0.2347, 0.2719,
-0.8271, 27.9614, 0.4241, 5.5732, 1.9994, -0.2360, 0.2720,
-0.8312, 27.9655, 0.4228, 5.5681, 2.0000, -0.2374, 0.2720,
-0.8352, 27.9696, 0.4214, 5.5630, 2.0007, -0.2387, 0.2720,
-0.8393, 27.9736, 0.4201, 5.5579, 2.0013, -0.2401, 0.2721,
-0.8433, 27.9777, 0.4187, 5.5528, 2.0019, -0.2414, 0.2721,
-0.8474, 27.9817, 0.4174, 5.5477, 2.0025, -0.2427, 0.2721,
-0.8514, 27.9858, 0.4160, 5.5426, 2.0031, -0.2441, 0.2722,
-0.8554, 27.9898, 0.4147, 5.5375, 2.0037, -0.2454, 0.2722,
-0.8594, 27.9938, 0.4133, 5.5324, 2.0044, -0.2467, 0.2723,
-0.8634, 27.9978, 0.4120, 5.5273, 2.0050, -0.2481, 0.2723,
-0.8674, 28.0018, 0.4106, 5.5222, 2.0056, -0.2494, 0.2723,
-0.8714, 28.0057, 0.4092, 5.5171, 2.0062, -0.2507, 0.2724,
-0.8753, 28.0097, 0.4079, 5.5120, 2.0067, -0.2520, 0.2724,
-0.8793, 28.0137, 0.4065, 5.5069, 2.0073, -0.2533, 0.2724,
-0.8832, 28.0176, 0.4051, 5.5018, 2.0079, -0.2546, 0.2725,
-0.8871, 28.0215, 0.4037, 5.4967, 2.0085, -0.2560, 0.2725,
-0.8911, 28.0254, 0.4023, 5.4915, 2.0091, -0.2573, 0.2725,
-0.8950, 28.0294, 0.4009, 5.4864, 2.0097, -0.2586, 0.2726,
-0.8989, 28.0332, 0.3995, 5.4813, 2.0102, -0.2599, 0.2726,
-0.9028, 28.0371, 0.3981, 5.4762, 2.0108, -0.2612, 0.2726,
-0.9066, 28.0410, 0.3967, 5.4711, 2.0114, -0.2625, 0.2727,
-0.9105, 28.0449, 0.3953, 5.4660, 2.0119, -0.2638, 0.2727,
-0.9144, 28.0487, 0.3939, 5.4609, 2.0125, -0.2650, 0.2727,
-0.9182, 28.0526, 0.3925, 5.4557, 2.0130, -0.2663, 0.2728,
-0.9220, 28.0564, 0.3911, 5.4506, 2.0136, -0.2676, 0.2728,
-0.9259, 28.0602, 0.3897, 5.4455, 2.0142, -0.2689, 0.2728,
-0.9297, 28.0640, 0.3882, 5.4404, 2.0147, -0.2702, 0.2729,
-0.9335, 28.0678, 0.3868, 5.4353, 2.0152, -0.2715, 0.2729,
-0.9373, 28.0716, 0.3854, 5.4301, 2.0158, -0.2727, 0.2729,
-0.9410, 28.0753, 0.3839, 5.4250, 2.0163, -0.2740, 0.2730,
-0.9448, 28.0791, 0.3825, 5.4199, 2.0169, -0.2753, 0.2730,
-0.9486, 28.0828, 0.3810, 5.4148, 2.0174, -0.2765, 0.2730,
-0.9523, 28.0866, 0.3796, 5.4096, 2.0179, -0.2778, 0.2730,
-0.9561, 28.0903, 0.3781, 5.4045, 2.0184, -0.2791, 0.2731,
-0.9598, 28.0940, 0.3767, 5.3994, 2.0190, -0.2803, 0.2731,
-0.9635, 28.0977, 0.3752, 5.3943, 2.0195, -0.2816, 0.2731,
-0.9672, 28.1014, 0.3737, 5.3891, 2.0200, -0.2828, 0.2732,
-0.9709, 28.1051, 0.3723, 5.3840, 2.0205, -0.2841, 0.2732,
-0.9746, 28.1087, 0.3708, 5.3789, 2.0210, -0.2853, 0.2732,
-0.9783, 28.1124, 0.3693, 5.3738, 2.0215, -0.2866, 0.2733,
-0.9819, 28.1160, 0.3678, 5.3686, 2.0220, -0.2878, 0.2733,
-0.9856, 28.1197, 0.3664, 5.3635, 2.0225, -0.2890, 0.2733,
-0.9892, 28.1233, 0.3649, 5.3584, 2.0230, -0.2903, 0.2734,
-0.9929, 28.1269, 0.3634, 5.3533, 2.0235, -0.2915, 0.2734,
-0.9965, 28.1305, 0.3619, 5.3481, 2.0240, -0.2927, 0.2734,
-1.0001, 28.1341, 0.3604, 5.3430, 2.0245, -0.2940, 0.2734,
-1.0037, 28.1377, 0.3589, 5.3379, 2.0250, -0.2952, 0.2735,
-1.0073, 28.1412, 0.3574, 5.3327, 2.0254, -0.2964, 0.2735,
-1.0109, 28.1448, 0.3559, 5.3276, 2.0259, -0.2976, 0.2735,
-1.0144, 28.1483, 0.3544, 5.3225, 2.0264, -0.2988, 0.2736,
-1.0180, 28.1518, 0.3528, 5.3173, 2.0269, -0.3001, 0.2736,
-1.0215, 28.1553, 0.3513, 5.3122, 2.0273, -0.3013, 0.2736,
-1.0251, 28.1589, 0.3498, 5.3071, 2.0278, -0.3025, 0.2736,
-1.0286, 28.1623, 0.3483, 5.3020, 2.0283, -0.3037, 0.2737,
-1.0321, 28.1658, 0.3467, 5.2968, 2.0287, -0.3049, 0.2737,
-1.0356, 28.1693, 0.3452, 5.2917, 2.0292, -0.3061, 0.2737,
-1.0391, 28.1728, 0.3437, 5.2866, 2.0296, -0.3073, 0.2738,
-1.0426, 28.1762, 0.3421, 5.2814, 2.0301, -0.3085, 0.2738,
-1.0461, 28.1796, 0.3406, 5.2763, 2.0305, -0.3097, 0.2738,
-1.0495, 28.1831, 0.3390, 5.2712, 2.0310, -0.3108, 0.2738,
-1.0530, 28.1865, 0.3375, 5.2660, 2.0314, -0.3120, 0.2739,
-1.0564, 28.1899, 0.3359, 5.2609, 2.0318, -0.3132, 0.2739,
-1.0599, 28.1933, 0.3344, 5.2558, 2.0323, -0.3144, 0.2739,
-1.0633, 28.1966, 0.3328, 5.2507, 2.0327, -0.3156, 0.2740,
-1.0667, 28.2000, 0.3313, 5.2455, 2.0331, -0.3167, 0.2740,
-1.0701, 28.2034, 0.3297, 5.2404, 2.0336, -0.3179, 0.2740,
-1.0735, 28.2067, 0.3281, 5.2353, 2.0340, -0.3191, 0.2740,
-1.0768, 28.2100, 0.3266, 5.2301, 2.0344, -0.3202, 0.2741,
-1.0802, 28.2134, 0.3250, 5.2250, 2.0348, -0.3214, 0.2741,
-1.0836, 28.2167, 0.3234, 5.2199, 2.0352, -0.3226, 0.2741,
-1.0869, 28.2200, 0.3218, 5.2148, 2.0356, -0.3237, 0.2741,
-1.0902, 28.2232, 0.3202, 5.2096, 2.0360, -0.3249, 0.2742,
-1.0936, 28.2265, 0.3187, 5.2045, 2.0364, -0.3260, 0.2742,
-1.0969, 28.2298, 0.3171, 5.1994, 2.0368, -0.3272, 0.2742,
-1.1002, 28.2330, 0.3155, 5.1942, 2.0372, -0.3283, 0.2743,
-1.1035, 28.2363, 0.3139, 5.1891, 2.0376, -0.3294, 0.2743,
-1.1067, 28.2395, 0.3123, 5.1840, 2.0380, -0.3306, 0.2743,
-1.1100, 28.2427, 0.3107, 5.1789, 2.0384, -0.3317, 0.2743,
-1.1133, 28.2459, 0.3091, 5.1737, 2.0388, -0.3329, 0.2744,
-1.1165, 28.2491, 0.3075, 5.1686, 2.0392, -0.3340, 0.2744,
-1.1197, 28.2523, 0.3058, 5.1635, 2.0395, -0.3351, 0.2744,
-1.1230, 28.2555, 0.3042, 5.1584, 2.0399, -0.3362, 0.2744,
-1.1262, 28.2586, 0.3026, 5.1532, 2.0403, -0.3374, 0.2745,
-1.1294, 28.2618, 0.3010, 5.1481, 2.0407, -0.3385, 0.2745,
-1.1326, 28.2649, 0.2994, 5.1430, 2.0410, -0.3396, 0.2745,
-1.1358, 28.2680, 0.2977, 5.1379, 2.0414, -0.3407, 0.2745,
-1.1389, 28.2711, 0.2961, 5.1328, 2.0417, -0.3418, 0.2746,
-1.1421, 28.2742, 0.2945, 5.1276, 2.0421, -0.3429, 0.2746,
-1.1452, 28.2773, 0.2928, 5.1225, 2.0425, -0.3440, 0.2746,
-1.1484, 28.2804, 0.2912, 5.1174, 2.0428, -0.3451, 0.2746,
-1.1515, 28.2835, 0.2896, 5.1123, 2.0432, -0.3462, 0.2747,
-1.1546, 28.2865, 0.2879, 5.1072, 2.0435, -0.3473, 0.2747,
-1.1577, 28.2895, 0.2863, 5.1020, 2.0438, -0.3484, 0.2747,
-1.1608, 28.2926, 0.2846, 5.0969, 2.0442, -0.3495, 0.2747,
-1.1639, 28.2956, 0.2830, 5.0918, 2.0445, -0.3506, 0.2748,
-1.1670, 28.2986, 0.2813, 5.0867, 2.0449, -0.3517, 0.2748,
-1.1701, 28.3016, 0.2797, 5.0816, 2.0452, -0.3527, 0.2748,
-1.1731, 28.3046, 0.2780, 5.0765, 2.0455, -0.3538, 0.2748,
-1.1762, 28.3076, 0.2763, 5.0714, 2.0458, -0.3549, 0.2748,
-1.1792, 28.3105, 0.2747, 5.0663, 2.0462, -0.3560, 0.2749,
-1.1822, 28.3135, 0.2730, 5.0611, 2.0465, -0.3570, 0.2749,
-1.1852, 28.3164, 0.2713, 5.0560, 2.0468, -0.3581, 0.2749,
-1.1882, 28.3193, 0.2697, 5.0509, 2.0471, -0.3592, 0.2749,
-1.1912, 28.3222, 0.2680, 5.0458, 2.0474, -0.3602, 0.2750,
-1.1942, 28.3252, 0.2663, 5.0407, 2.0477, -0.3613, 0.2750,
-1.1972, 28.3280, 0.2646, 5.0356, 2.0480, -0.3623, 0.2750,
-1.2001, 28.3309, 0.2629, 5.0305, 2.0483, -0.3634, 0.2750,
-1.2031, 28.3338, 0.2613, 5.0254, 2.0486, -0.3644, 0.2750,
-1.2060, 28.3366, 0.2596, 5.0203, 2.0489, -0.3655, 0.2751,
-1.2089, 28.3395, 0.2579, 5.0152, 2.0492, -0.3665, 0.2751,
-1.2119, 28.3423, 0.2562, 5.0101, 2.0495, -0.3676, 0.2751,
-1.2148, 28.3452, 0.2545, 5.0050, 2.0498, -0.3686, 0.2751,
-1.2177, 28.3480, 0.2528, 4.9999, 2.0501, -0.3696, 0.2752,
-1.2205, 28.3508, 0.2511, 4.9948, 2.0504, -0.3707, 0.2752,
-1.2234, 28.3536, 0.2494, 4.9897, 2.0507, -0.3717, 0.2752,
-1.2263, 28.3563, 0.2477, 4.9846, 2.0509, -0.3727, 0.2752,
-1.2291, 28.3591, 0.2460, 4.9795, 2.0512, -0.3738, 0.2752,
-1.2320, 28.3619, 0.2443, 4.9744, 2.0515, -0.3748, 0.2753,
-1.2348, 28.3646, 0.2425, 4.9693, 2.0517, -0.3758, 0.2753,
-1.2376, 28.3673, 0.2408, 4.9643, 2.0520, -0.3768, 0.2753,
-1.2404, 28.3700, 0.2391, 4.9592, 2.0523, -0.3778, 0.2753,
-1.2432, 28.3728, 0.2374, 4.9541, 2.0525, -0.3788, 0.2753,
-1.2460, 28.3755, 0.2357, 4.9490, 2.0528, -0.3798, 0.2754,
-1.2488, 28.3781, 0.2339, 4.9439, 2.0530, -0.3808, 0.2754,
-1.2516, 28.3808, 0.2322, 4.9388, 2.0533, -0.3818, 0.2754,
-1.2543, 28.3835, 0.2305, 4.9337, 2.0535, -0.3828, 0.2754,
-1.2571, 28.3861, 0.2288, 4.9287, 2.0538, -0.3838, 0.2754,
-1.2598, 28.3888, 0.2270, 4.9236, 2.0540, -0.3848, 0.2755,
-1.2625, 28.3914, 0.2253, 4.9185, 2.0543, -0.3858, 0.2755,
-1.2652, 28.3940, 0.2235, 4.9134, 2.0545, -0.3868, 0.2755,
-1.2680, 28.3966, 0.2218, 4.9084, 2.0547, -0.3878, 0.2755,
-1.2706, 28.3992, 0.2201, 4.9033, 2.0550, -0.3887, 0.2755,
-1.2733, 28.4018, 0.2183, 4.8982, 2.0552, -0.3897, 0.2756,
-1.2760, 28.4044, 0.2166, 4.8932, 2.0554, -0.3907, 0.2756,
-1.2787, 28.4069, 0.2148, 4.8881, 2.0557, -0.3917, 0.2756,
-1.2813, 28.4095, 0.2131, 4.8830, 2.0559, -0.3926, 0.2756,
-1.2840, 28.4120, 0.2113, 4.8780, 2.0561, -0.3936, 0.2756,
-1.2866, 28.4146, 0.2095, 4.8729, 2.0563, -0.3946, 0.2757,
-1.2892, 28.4171, 0.2078, 4.8678, 2.0565, -0.3955, 0.2757,
-1.2918, 28.4196, 0.2060, 4.8628, 2.0567, -0.3965, 0.2757,
-1.2944, 28.4221, 0.2043, 4.8577, 2.0569, -0.3974, 0.2757,
-1.2970, 28.4246, 0.2025, 4.8527, 2.0571, -0.3984, 0.2757,
-1.2996, 28.4270, 0.2007, 4.8476, 2.0574, -0.3993, 0.2758,
-1.3021, 28.4295, 0.1990, 4.8426, 2.0576, -0.4003, 0.2758,
-1.3047, 28.4319, 0.1972, 4.8375, 2.0577, -0.4012, 0.2758,
-1.3073, 28.4344, 0.1954, 4.8325, 2.0579, -0.4021, 0.2758,
-1.3098, 28.4368, 0.1937, 4.8274, 2.0581, -0.4031, 0.2758,
-1.3123, 28.4392, 0.1919, 4.8224, 2.0583, -0.4040, 0.2758,
-1.3148, 28.4416, 0.1901, 4.8173, 2.0585, -0.4049, 0.2759,
-1.3173, 28.4440, 0.1883, 4.8123, 2.0587, -0.4059, 0.2759,
-1.3198, 28.4464, 0.1865, 4.8073, 2.0589, -0.4068, 0.2759,
-1.3223, 28.4488, 0.1847, 4.8022, 2.0591, -0.4077, 0.2759,
-1.3248, 28.4511, 0.1830, 4.7972, 2.0592, -0.4086, 0.2759,
-1.3273, 28.4535, 0.1812, 4.7922, 2.0594, -0.4095, 0.2759,
-1.3297, 28.4558, 0.1794, 4.7871, 2.0596, -0.4105, 0.2760,
-1.3321, 28.4582, 0.1776, 4.7821, 2.0597, -0.4114, 0.2760,
-1.3346, 28.4605, 0.1758, 4.7771, 2.0599, -0.4123, 0.2760,
-1.3370, 28.4628, 0.1740, 4.7721, 2.0601, -0.4132, 0.2760,
-1.3394, 28.4651, 0.1722, 4.7670, 2.0602, -0.4141, 0.2760,
-1.3418, 28.4673, 0.1704, 4.7620, 2.0604, -0.4150, 0.2760,
-1.3442, 28.4696, 0.1686, 4.7570, 2.0606, -0.4159, 0.2761,
-1.3466, 28.4719, 0.1668, 4.7520, 2.0607, -0.4168, 0.2761,
-1.3489, 28.4741, 0.1650, 4.7470, 2.0609, -0.4176, 0.2761,
-1.3513, 28.4764, 0.1632, 4.7420, 2.0610, -0.4185, 0.2761,
-1.3537, 28.4786, 0.1614, 4.7370, 2.0611, -0.4194, 0.2761,
-1.3560, 28.4808, 0.1596, 4.7319, 2.0613, -0.4203, 0.2761,
-1.3583, 28.4830, 0.1578, 4.7269, 2.0614, -0.4212, 0.2762,
-1.3606, 28.4852, 0.1560, 4.7219, 2.0616, -0.4220, 0.2762,
-1.3629, 28.4874, 0.1541, 4.7169, 2.0617, -0.4229, 0.2762,
-1.3652, 28.4896, 0.1523, 4.7120, 2.0618, -0.4238, 0.2762,
-1.3675, 28.4917, 0.1505, 4.7070, 2.0620, -0.4246, 0.2762,
-1.3698, 28.4939, 0.1487, 4.7020, 2.0621, -0.4255, 0.2762,
-1.3721, 28.4960, 0.1469, 4.6970, 2.0622, -0.4264, 0.2762,
-1.3743, 28.4982, 0.1450, 4.6920, 2.0623, -0.4272, 0.2763,
-1.3766, 28.5003, 0.1432, 4.6870, 2.0625, -0.4281, 0.2763,
-1.3788, 28.5024, 0.1414, 4.6820, 2.0626, -0.4289, 0.2763,
-1.3810, 28.5045, 0.1396, 4.6770, 2.0627, -0.4298, 0.2763,
-1.3833, 28.5066, 0.1377, 4.6721, 2.0628, -0.4306, 0.2763,
-1.3855, 28.5086, 0.1359, 4.6671, 2.0629, -0.4315, 0.2763,
-1.3876, 28.5107, 0.1341, 4.6621, 2.0630, -0.4323, 0.2763,
-1.3898, 28.5128, 0.1322, 4.6571, 2.0631, -0.4331, 0.2764,
-1.3920, 28.5148, 0.1304, 4.6522, 2.0632, -0.4340, 0.2764,
-1.3942, 28.5168, 0.1286, 4.6472, 2.0633, -0.4348, 0.2764,
-1.3963, 28.5188, 0.1267, 4.6423, 2.0634, -0.4356, 0.2764,
-1.3985, 28.5209, 0.1249, 4.6373, 2.0635, -0.4365, 0.2764,
-1.4006, 28.5229, 0.1231, 4.6323, 2.0636, -0.4373, 0.2764,
-1.4027, 28.5248, 0.1212, 4.6274, 2.0637, -0.4381, 0.2764,
-1.4048, 28.5268, 0.1194, 4.6224, 2.0638, -0.4389, 0.2764,
-1.4069, 28.5288, 0.1175, 4.6175, 2.0639, -0.4397, 0.2765,
-1.4090, 28.5307, 0.1157, 4.6125, 2.0640, -0.4405, 0.2765,
-1.4111, 28.5327, 0.1138, 4.6076, 2.0641, -0.4414, 0.2765,
-1.4132, 28.5346, 0.1120, 4.6027, 2.0641, -0.4422, 0.2765,
-1.4152, 28.5365, 0.1101, 4.5977, 2.0642, -0.4430, 0.2765,
-1.4173, 28.5385, 0.1083, 4.5928, 2.0643, -0.4438, 0.2765,
-1.4193, 28.5404, 0.1064, 4.5879, 2.0644, -0.4446, 0.2765,
-1.4214, 28.5422, 0.1046, 4.5829, 2.0644, -0.4454, 0.2766,
-1.4234, 28.5441, 0.1027, 4.5780, 2.0645, -0.4461, 0.2766,
-1.4254, 28.5460, 0.1009, 4.5731, 2.0646, -0.4469, 0.2766,
-1.4274, 28.5479, 0.0990, 4.5682, 2.0646, -0.4477, 0.2766,
-1.4294, 28.5497, 0.0972, 4.5632, 2.0647, -0.4485, 0.2766,
-1.4314, 28.5515, 0.0953, 4.5583, 2.0647, -0.4493, 0.2766,
-1.4333, 28.5534, 0.0934, 4.5534, 2.0648, -0.4501, 0.2766,
-1.4353, 28.5552, 0.0916, 4.5485, 2.0648, -0.4508, 0.2766,
-1.4373, 28.5570, 0.0897, 4.5436, 2.0649, -0.4516, 0.2766,
-1.4392, 28.5588, 0.0878, 4.5387, 2.0649, -0.4524, 0.2767,
-1.4411, 28.5606, 0.0860, 4.5338, 2.0650, -0.4531, 0.2767,
-1.4430, 28.5623, 0.0841, 4.5289, 2.0650, -0.4539, 0.2767,
-1.4450, 28.5641, 0.0822, 4.5240, 2.0651, -0.4547, 0.2767,
-1.4469, 28.5658, 0.0804, 4.5191, 2.0651, -0.4554, 0.2767,
-1.4488, 28.5676, 0.0785, 4.5142, 2.0652, -0.4562, 0.2767,
-1.4506, 28.5693, 0.0766, 4.5093, 2.0652, -0.4569, 0.2767,
-1.4525, 28.5710, 0.0748, 4.5045, 2.0652, -0.4577, 0.2767,
-1.4544, 28.5728, 0.0729, 4.4996, 2.0652, -0.4584, 0.2767,
-1.4562, 28.5744, 0.0710, 4.4947, 2.0653, -0.4592, 0.2768,
-1.4581, 28.5761, 0.0691, 4.4898, 2.0653, -0.4599, 0.2768,
-1.4599, 28.5778, 0.0673, 4.4850, 2.0653, -0.4606, 0.2768,
-1.4617, 28.5795, 0.0654, 4.4801, 2.0653, -0.4614, 0.2768,
-1.4635, 28.5811, 0.0635, 4.4752, 2.0654, -0.4621, 0.2768,
-1.4653, 28.5828, 0.0616, 4.4704, 2.0654, -0.4628, 0.2768,
-1.4671, 28.5844, 0.0597, 4.4655, 2.0654, -0.4636, 0.2768,
-1.4689, 28.5860, 0.0579, 4.4607, 2.0654, -0.4643, 0.2768,
-1.4707, 28.5877, 0.0560, 4.4558, 2.0654, -0.4650, 0.2768,
-1.4724, 28.5893, 0.0541, 4.4510, 2.0654, -0.4657, 0.2768,
-1.4742, 28.5909, 0.0522, 4.4461, 2.0654, -0.4664, 0.2769,
-1.4759, 28.5924, 0.0503, 4.4413, 2.0654, -0.4671, 0.2769,
-1.4777, 28.5940, 0.0484, 4.4364, 2.0654, -0.4679, 0.2769,
-1.4794, 28.5956, 0.0466, 4.4316, 2.0654, -0.4686, 0.2769,
-1.4811, 28.5971, 0.0447, 4.4268, 2.0654, -0.4693, 0.2769,
-1.4828, 28.5987, 0.0428, 4.4219, 2.0654, -0.4700, 0.2769,
-1.4845, 28.6002, 0.0409, 4.4171, 2.0654, -0.4707, 0.2769,
-1.4862, 28.6017, 0.0390, 4.4123, 2.0654, -0.4714, 0.2769,
-1.4879, 28.6032, 0.0371, 4.4075, 2.0654, -0.4720, 0.2769,
-1.4895, 28.6047, 0.0352, 4.4027, 2.0654, -0.4727, 0.2769,
-1.4912, 28.6062, 0.0333, 4.3979, 2.0654, -0.4734, 0.2769,
-1.4928, 28.6077, 0.0314, 4.3931, 2.0653, -0.4741, 0.2770,
-1.4945, 28.6092, 0.0296, 4.3883, 2.0653, -0.4748, 0.2770,
-1.4961, 28.6106, 0.0277, 4.3835, 2.0653, -0.4755, 0.2770,
-1.4977, 28.6121, 0.0258, 4.3787, 2.0653, -0.4761, 0.2770,
-1.4993, 28.6135, 0.0239, 4.3739, 2.0652, -0.4768, 0.2770,
